ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yearly,yearly_lower,yearly_upper,additive_terms,additive_terms_lower,additive_terms_upper,yhat,series_title,inflation_rate
2004-04-01,156.7644146622984,154.2396600243473,159.57440342634624,156.3243010754237,157.2202349112714,0.001188363041060001,-0.0028869980390524123,0.005195615755439189,0.001188363041060001,-0.0028869980390524123,0.005195615755439189,0.0,0.0,0.0,156.9507076988365,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.005156933601222047
2004-05-01,157.30311251594648,154.6143255503165,160.00491507998333,156.86146094999057,157.76356282729355,-0.00013002704210580477,-0.0038956249156172516,0.0035884381701488484,-0.00013002704210580477,-0.0038956249156172516,0.0035884381701488484,0.0,0.0,0.0,157.282658857512,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0021105388291802196
2004-06-01,157.85976696471616,155.1324758770667,160.29953125083497,157.41325940807323,158.32206512807298,-0.0010380323111466923,-0.005289950765282532,0.0032775548141862182,-0.0010380323111466923,-0.005289950765282532,0.0032775548141862182,0.0,0.0,0.0,157.6959034259767,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0026205155586599416
2004-07-01,158.39846481836426,155.83800173683463,161.06783417133408,157.93421298310167,158.8749197849787,0.0004580520858245785,-0.002957343686113204,0.004079523838427683,0.0004580520858245785,-0.002957343686113204,0.004079523838427683,0.0,0.0,0.0,158.47101956556574,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004891216966445677
2004-08-01,158.95511926713394,156.28871449169924,161.87332689975221,158.47818077561888,159.45669886846608,0.0005675827156383623,-0.003572293700807221,0.0046680984708017854,0.0005675827156383623,-0.003572293700807221,0.0046680984708017854,0.0,0.0,0.0,159.04533944539222,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0036110450128824523
2004-09-01,159.5117737159036,156.93879436890973,162.33525306872048,159.0385670855648,160.02462923638555,0.0012802770818929204,-0.003014437483965167,0.005643643502310472,0.0012802770818929204,-0.003014437483965167,0.005643643502310472,0.0,0.0,0.0,159.71599298408415,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004199038093566254
2004-10-01,160.01699849510342,157.43542498528632,162.80219689828508,159.55370601456985,160.51175008056057,0.0012696199300756754,-0.0026362716259502846,0.005041681887863335,0.0012696199300756754,-0.0026362716259502846,0.005041681887863335,0.0,0.0,0.0,160.22015926554369,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0031467094014302477
2004-11-01,160.53906410027653,157.5313346732777,162.7785757160546,160.0837564502184,161.02022155403523,-0.002057395537542049,-0.006287604304218827,0.0021831390860040227,-0.002057395537542049,-0.006287604304218827,0.0021831390860040227,0.0,0.0,0.0,160.20877174619545,"PPI industry data for Ship building and repairing, not seasonally adjusted",-7.107925005667148e-05
2004-12-01,161.04428887947634,158.1370639528037,163.5788389451649,160.59353223672403,161.52377223109053,-0.0005991801413985968,-0.004060868145063253,0.0032174234575934684,-0.0005991801413985968,-0.004060868145063253,0.0032174234575934684,0.0,0.0,0.0,160.9477943396941,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004591691340229742
2005-01-01,161.56635448464948,159.01877157632836,164.43684587267802,161.1246298501189,162.03526138394298,0.0009762412533357248,-0.0030722146233218995,0.004940844261861211,0.0009762412533357248,-0.0030722146233218995,0.004940844261861211,0.0,0.0,0.0,161.72408222504845,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004800075997797859
2005-02-01,162.08842008982262,159.8561450814315,165.09184222352403,161.6418003949797,162.54317515283398,0.0017282274687096684,-0.0026441341525010684,0.005886329714968694,0.0017282274687096684,-0.0026441341525010684,0.005886329714968694,0.0,0.0,0.0,162.3685457497816,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.003969140215903
2005-03-01,162.55996321707576,159.91441933722325,165.20728115015706,162.1352183768063,163.00591714702452,0.00046525161598550395,-0.002062157704113655,0.002936398628186651,0.00046525161598550395,-0.002062157704113655,0.002936398628186651,0.0,0.0,0.0,162.63559450265706,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0016420068047964254
2005-04-01,163.08202882224887,160.48307229629438,165.70598981231274,162.65153650554578,163.51529148242707,0.00032680239498248157,-0.0026204582452621196,0.0033335918343038356,0.00032680239498248157,-0.0026204582452621196,0.0033335918343038356,0.0,0.0,0.0,163.1353244198466,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0030632845397936537
2005-05-01,163.58725360144868,160.88330518912383,166.13406580643957,163.16588965621708,164.01207234870043,2.1507165817258652e-05,-0.002611544691851877,0.0027661356178018282,2.1507165817258652e-05,-0.002611544691851877,0.0027661356178018282,0.0,0.0,0.0,163.59077189963747,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0027840658400358764
2005-06-01,164.10931920662182,161.42196441162756,166.5411017700802,163.68882815055898,164.5303096281563,-0.0007394426704049523,-0.003888024600678369,0.0022779605468590046,-0.0007394426704049523,-0.003888024600678369,0.0022779605468590046,0.0,0.0,0.0,163.98796977338935,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0024221159289962158
2005-07-01,164.61454398582163,161.90758907529482,167.22296668430317,164.18708529522874,165.03977798753726,0.000295217792558922,-0.0022480881473949835,0.002938996057232901,0.000295217792558922,-0.0022480881473949835,0.002938996057232901,0.0,0.0,0.0,164.66314112812023,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004100318687626281
2005-08-01,165.13660959099474,162.53136692568597,167.68544102479865,164.70476691281195,165.56090442417565,0.0005578804787612294,-0.002163863387118703,0.0034676076719975693,0.0005578804787612294,-0.002163863387118703,0.0034676076719975693,0.0,0.0,0.0,165.22873608181436,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0034231028276707764
2005-09-01,165.65867519616788,163.28810325152196,168.4085373728644,165.22742136317572,166.08201797140296,0.0013580071109286062,-0.0016019509961476169,0.004313802170733352,0.0013580071109286062,-0.0016019509961476169,0.004313802170733352,0.0,0.0,0.0,165.8836408550713,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.003947976846186418
2005-10-01,166.16389997536766,163.82229359772623,168.95850120596538,165.72878089066336,166.60145485155925,0.001006532444928934,-0.0017704200645957057,0.003722452722063061,0.001006532444928934,-0.0017704200645957057,0.003722452722063061,0.0,0.0,0.0,166.33114933186877,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.002690467050790346
2005-11-01,166.6859655805408,163.78836195028734,169.1114143803192,166.252942065478,167.13487603022207,-0.001662501025278268,-0.004536139414322912,0.001132048462150404,-0.001662501025278268,-0.004536139414322912,0.001132048462150404,0.0,0.0,0.0,166.40884999186363,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0004669262482053238
2005-12-01,167.19119035974057,164.62488365100876,169.5416456384224,166.75352019553696,167.65368633946693,-0.0008142507813013113,-0.0034318732041979526,0.0018570225965179482,-0.0008142507813013113,-0.0034318732041979526,0.0018570225965179482,0.0,0.0,0.0,167.05505480236346,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0038682146509384507
2006-01-01,167.7022793157285,165.2323322323512,170.45327127741302,167.27140110501963,168.16334298218982,0.0010138344445293837,-0.0019270321999930314,0.003921909599994847,0.0010138344445293837,-0.0019270321999930314,0.003921909599994847,0.0,0.0,0.0,167.87230166292488,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004868265059011279
2006-02-01,168.2133682717164,165.94424201192405,170.9596420389519,167.7883533319745,168.67065771371085,0.0013434916473842632,-0.0017004737818498317,0.0040809868943397325,0.0013434916473842632,-0.0017004737818498317,0.0040809868943397325,0.0,0.0,0.0,168.43936152696782,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.003366551968033593
2006-03-01,168.6749970061571,166.38156811933234,171.4479898304297,168.25260273865598,169.135836169457,0.0013479782574558864,-0.0015468027909524883,0.004172555381796296,0.0013479782574558864,-0.0015468027909524883,0.004172555381796296,0.0,0.0,0.0,168.90236723469783,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0027412623950181514
2006-04-01,169.18608596214506,166.42367858792932,171.7015273224392,168.77722411794537,169.62427815908634,-0.000543508020644149,-0.003335724346179969,0.002395169876315368,-0.000543508020644149,-0.003335724346179969,0.002395169876315368,0.0,0.0,0.0,169.09413196744325,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.001134070890066896
2006-05-01,169.68068817761724,167.10288663308125,172.321947655445,169.27077574799986,170.1170340181338,0.00018521969332635372,-0.002675106727404507,0.0027872470723005246,0.00018521969332635372,-0.002675106727404507,0.0027872470723005246,0.0,0.0,0.0,169.7121163826449,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0036413688567072944
2006-06-01,170.19177713360514,167.4754848559157,172.67152348659923,169.7781084624343,170.6350179797181,-0.00044171504893496174,-0.003303128857080875,0.0022086602901888706,-0.00044171504893496174,-0.003303128857080875,0.0022086602901888706,0.0,0.0,0.0,170.11660086444024,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.002377689653684456
2006-07-01,170.68637934907733,168.31925891791118,173.31369033751037,170.25942157341927,171.1187928378435,0.0001283963114255497,-0.0025999110507973692,0.002752827456477585,0.0001283963114255497,-0.0025999110507973692,0.002752827456477585,0.0,0.0,0.0,170.70829485059633,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.003466111513057646
2006-08-01,171.19746830506523,168.7729546792761,173.8709212574234,170.74334231020367,171.63135354015193,0.0005494373503389789,-0.002381077532739665,0.0033460319485711285,0.0005494373503389789,-0.002381077532739665,0.0033460319485711285,0.0,0.0,0.0,171.2915305884355,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0034049303887682125
2006-09-01,171.70855726105316,169.35800670329465,174.29479655187268,171.2609714836063,172.14153898223583,0.0014335093142149884,-0.0012998110893512344,0.004313506178541776,0.0014335093142149884,-0.0012998110893512344,0.004313506178541776,0.0,0.0,0.0,171.95470307721732,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0038566696747108775
2006-10-01,172.20315947652534,169.74553925489388,174.99807703028307,171.74320866889892,172.6459943477286,0.0007468895595577805,-0.001904396301976789,0.003586418876447117,0.0007468895595577805,-0.001904396301976789,0.003586418876447117,0.0,0.0,0.0,172.33177621846121,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.002188065077249002
2006-11-01,172.71424843251324,169.831999767485,175.05457815730168,172.26003482833252,173.16063600518822,-0.001266146687620319,-0.004088714090851262,0.0014651396482575731,-0.001266146687620319,-0.004088714090851262,0.0014651396482575731,0.0,0.0,0.0,172.49556685895558,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0009495353618467206
2006-12-01,173.20885064798543,170.22131048808208,175.49846278682404,172.74345506875247,173.67453033918474,-0.0010334984061117194,-0.004038732453899896,0.0018800789523487841,-0.0010334984061117194,-0.004038732453899896,0.0018800789523487841,0.0,0.0,0.0,173.02983957691632,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0030877490221751236
2007-01-01,173.71993960397336,171.2140164837318,176.36152914493655,173.24916921554495,174.20913227181924,0.0010502937700387063,-0.0017285519000845224,0.003929108148549748,0.0010502937700387063,-0.0017285519000845224,0.003929108148549748,0.0,0.0,0.0,173.9023965742709,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.005017509905229756
2007-02-01,174.23102855996126,171.91460491523034,177.12649247976972,173.74632075556318,174.7365329539346,0.000966957516459636,-0.0013270551751217335,0.0032666896979808104,0.000966957516459636,-0.0013270551751217335,0.0032666896979808104,0.0,0.0,0.0,174.39950256262782,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0028503865037022846
2007-03-01,174.69265729440198,172.44653975735443,177.71464836202043,174.2141071476025,175.20601975660935,0.0022221493756146697,-0.0020342114635379938,0.006654710427348904,0.0022221493756146697,-0.0020342114635379938,0.006654710427348904,0.0,0.0,0.0,175.08085047373322,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.003891618696515442
2007-04-01,175.16380458584047,172.29677516432218,177.52959820325378,174.68668920174292,175.6691230520253,-0.0014218281828251495,-0.005320440846583824,0.0025666037377507058,-0.0014218281828251495,-0.005320440846583824,0.0025666037377507058,0.0,0.0,0.0,174.91475175186946,"PPI industry data for Ship building and repairing, not seasonally adjusted",-0.0009495981339491255
2007-05-01,175.61975357755514,173.07769020099542,178.43394363044504,175.15608678585264,176.1150163345413,0.0003610602785641096,-0.00344426866204673,0.004241846720439871,0.0003610602785641096,-0.00344426866204673,0.004241846720439871,0.0,0.0,0.0,175.68316289470323,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.004373846247829216
2007-06-01,176.09090086899363,173.47912642267804,178.75711940914974,175.6274061387755,176.5754971220642,-0.0001451869337711515,-0.003884863341697072,0.0036050329252251528,-0.0001451869337711515,-0.003884863341697072,0.0036050329252251528,0.0,0.0,0.0,176.06533477103144,"PPI industry data for Ship building and repairing, not seasonally adjusted",0.0021706253353348526
